profile_id,time,motor_speed,ambient,stator_yoke,torque
6,8315.5,4999.9423828125,28.05464744567871,79.42766571044922,47.71646499633789
6,8316.0,4999.94140625,28.08635139465332,79.44058990478516,47.67921447753906
6,8316.5,4999.943359375,28.108701705932617,79.42780303955078,47.6239013671875
6,8317.0,4999.94677734375,28.085399627685547,79.43355560302734,47.57868957519531
6,8317.5,4999.9453125,28.07690048217773,79.4505615234375,47.57439804077149
6,8318.0,4999.9384765625,28.11821556091309,79.45909881591797,47.54059982299805
6,8318.5,4999.93994140625,28.343677520751957,79.4500961303711,47.51947784423828
6,8319.0,4999.9384765625,28.6458797454834,79.44487762451172,47.55754852294922
6,8319.5,4999.9404296875,28.94821548461914,79.44805908203125,47.505619049072266
6,8320.0,4999.9404296875,29.2021541595459,79.4471435546875,47.53093338012695
6,8320.5,4999.947265625,29.38120460510254,79.43131256103516,47.477535247802734
6,8321.0,4999.9443359375,29.4819278717041,79.41049194335938,47.57058334350586
6,8321.5,4999.9404296875,29.535005569458008,79.39265441894531,47.58332061767578
6,8322.0,4999.939453125,29.504913330078125,79.40691375732422,47.58447265625
6,8322.5,4999.9541015625,29.45856666564941,79.40213012695312,47.70519256591797
6,8323.0,4999.94091796875,29.3791561126709,79.39222717285156,47.74699783325195
6,8323.5,4999.94921875,29.336082458496094,79.39810180664062,47.72920227050781
6,8324.0,4999.94189453125,29.36006736755371,79.39840698242188,47.680057525634766
6,8324.5,4999.94677734375,29.37949752807617,79.39130401611328,47.63203048706055
6,8325.0,4999.95068359375,29.309959411621094,79.38898468017578,47.65059280395508
6,8325.5,4999.93896484375,29.24850273132324,79.38481140136719,47.61961364746094
6,8326.0,4999.94189453125,29.157508850097656,79.37389373779297,47.57064437866211
6,8326.5,4999.93896484375,29.07794570922852,79.3615493774414,47.541969299316406
6,8327.0,4999.94580078125,29.056001663208008,79.3636703491211,47.555782318115234
6,8327.5,4999.9462890625,29.034799575805664,79.37799835205078,47.5452880859375
6,8328.0,4999.94873046875,29.02851104736328,79.39057922363281,47.57745742797852
6,8328.5,4999.94482421875,29.024871826171875,79.39253234863281,47.57853317260742
6,8329.0,4999.93896484375,28.99200820922852,79.38192749023438,47.51316833496094
6,8329.5,4999.9404296875,28.925392150878903,79.38440704345703,47.58113098144531
6,8330.0,4999.9443359375,28.79047203063965,79.37242126464844,47.60836791992188
6,8330.5,4999.94091796875,28.581928253173828,79.37299346923828,47.655879974365234
6,8331.0,4999.9443359375,28.42206573486328,79.37568664550781,47.62355041503906
6,8331.5,4999.95068359375,28.30752182006836,79.38282775878906,47.67732620239258
6,8332.0,4999.94482421875,28.225006103515625,79.38597106933594,47.707176208496094
6,8332.5,4999.93798828125,28.164831161499023,79.3817367553711,47.77588653564453
6,8333.0,4999.94140625,28.14734649658203,79.38274383544922,47.77322006225586
6,8333.5,4999.93994140625,28.23983192443848,79.39266204833984,47.6996955871582
6,8334.0,4999.947265625,28.38368797302246,79.39263153076172,47.63702774047852
6,8334.5,4999.9404296875,28.472898483276367,79.3902359008789,47.58463668823242
6,8335.0,4999.943359375,28.46791648864746,79.38773345947266,47.51337432861328
6,8335.5,4999.943359375,28.375244140625,79.38987731933594,47.54093170166016
6,8336.0,4999.94091796875,28.33152961730957,79.3856430053711,47.58503341674805
6,8336.5,4999.9384765625,28.25062561035156,79.4028091430664,47.54171752929688
6,8337.0,4999.9365234375,28.16747283935547,79.41068267822266,47.556278228759766
6,8337.5,4999.947265625,28.04791831970215,79.41216278076172,47.49795150756836
6,8338.0,4999.94677734375,27.92852210998535,79.41891479492188,47.50102996826172
6,8338.5,4999.94677734375,27.758201599121094,79.40753936767578,47.48699951171875
6,8339.0,4999.943359375,27.54823112487793,79.40560913085938,47.50575256347656
6,8339.5,4999.9384765625,27.39777946472168,79.39400482177734,47.560035705566406
6,8340.0,4999.939453125,27.11054801940918,79.37772369384766,47.59827423095703
6,8340.5,4999.9404296875,26.92017364501953,79.3799057006836,47.65266036987305
6,8341.0,4999.94384765625,26.768329620361328,79.382080078125,47.707611083984375
6,8341.5,4999.947265625,26.674962997436523,79.38043975830078,47.66459655761719
6,8342.0,4999.94580078125,26.592628479003903,79.3807144165039,47.62098693847656
6,8342.5,4999.94287109375,26.54906845092773,79.38748931884766,47.582557678222656
6,8343.0,4999.9404296875,26.50242042541504,79.3922119140625,47.58797073364258
6,8343.5,4999.94091796875,26.468996047973636,79.40396881103516,47.61394500732422
6,8344.0,4999.935546875,26.44504737854004,79.40703582763672,47.54522705078125
6,8344.5,4999.94677734375,26.427886962890625,79.40604400634766,47.509239196777344
6,8345.0,4999.9443359375,26.415590286254883,79.40677642822266,47.428688049316406
6,8345.5,4999.9462890625,26.40485000610352,79.41211700439453,47.416133880615234
6,8346.0,4999.943359375,26.396190643310547,79.40679168701172,47.48350143432617
6,8346.5,4999.9365234375,26.390949249267575,79.40397644042969,47.439552307128906
6,8347.0,4999.9384765625,26.38719367980957,79.40638732910156,47.47431182861328
6,8347.5,4999.94384765625,26.38643264770508,79.40575408935547,47.49582290649414
6,8348.0,4999.9423828125,26.385887145996094,79.412353515625,47.51384353637695
6,8348.5,4999.94775390625,26.347875595092773,79.40528869628906,47.586952209472656
6,8349.0,4999.94677734375,26.331249237060547,79.3953628540039,47.62043762207031
6,8349.5,4999.9462890625,26.308725357055664,79.40354919433594,47.62990951538086
6,8350.0,4999.9404296875,26.29547882080078,79.4081039428711,47.63517761230469
6,8350.5,4999.94384765625,26.285024642944336,79.41737365722656,47.613162994384766
6,8351.0,4999.93994140625,26.274639129638672,79.41480255126953,47.59965515136719
6,8351.5,4999.939453125,26.26719665527344,79.40766143798828,47.59675979614258
6,8352.0,4999.9375,26.281158447265625,79.40828704833984,47.58968353271485
6,8352.5,4999.94677734375,26.290197372436523,79.41956329345703,47.56110000610352
6,8353.0,4999.94482421875,26.27255630493164,79.42545318603516,47.54281234741211
6,8353.5,4999.94580078125,26.212648391723636,79.43071746826172,47.53768539428711
6,8354.0,4999.93701171875,26.169723510742188,79.4188003540039,47.622440338134766
6,8354.5,4999.93408203125,26.147647857666016,79.40503692626953,47.55976867675781
6,8355.0,4999.9443359375,26.1308650970459,79.39672088623047,47.525089263916016
6,8355.5,4999.93896484375,26.10919189453125,79.3977279663086,47.518253326416016
6,8356.0,4999.94580078125,26.103309631347656,79.40353393554688,47.544681549072266
6,8356.5,4999.947265625,26.116458892822266,79.4051513671875,47.60181427001953
6,8357.0,4999.94580078125,26.179903030395508,79.40626525878906,47.64401626586914
6,8357.5,4999.93798828125,26.229219436645508,79.40447998046875,47.64566040039063
6,8358.0,4999.94091796875,26.25780487060547,79.41149139404297,47.69308853149414
6,8358.5,4999.94091796875,26.280216217041016,79.41580963134766,47.72178268432617
6,8359.0,4999.9541015625,26.303028106689453,79.41907501220703,47.6719856262207
6,8359.5,4999.9423828125,26.32130241394043,79.4042739868164,47.667762756347656
6,8360.0,4999.9462890625,26.334396362304688,79.39630126953125,47.62485122680664
6,8360.5,4999.9462890625,26.344741821289062,79.39865112304688,47.6388053894043
6,8361.0,4999.94140625,26.349262237548828,79.3953857421875,47.55348587036133
6,8361.5,4999.9404296875,26.349607467651367,79.3874282836914,47.52999496459961
6,8362.0,4999.94189453125,26.349853515625,79.38611602783203,47.532752990722656
6,8362.5,4999.9443359375,26.34810256958008,79.38806915283203,47.52791213989258
6,8363.0,4999.94775390625,26.358421325683597,79.394775390625,47.49478530883789
6,8363.5,4999.9443359375,26.365816116333008,79.40496826171875,47.476192474365234
6,8364.0,4999.94384765625,26.37111473083496,79.39710235595703,47.44114685058594
6,8364.5,4999.9375,26.37491226196289,79.39707946777344,47.466888427734375
6,8365.0,4999.939453125,26.37763214111328,79.3937759399414,47.51380157470703
6,8365.5,4999.939453125,26.379581451416016,79.39311981201172,47.57268142700195
6,8366.0,4999.9462890625,26.380977630615234,79.39405059814453,47.61520385742188
6,8366.5,4999.9453125,26.38197898864746,79.39717102050781,47.64033508300781
6,8367.0,4999.94873046875,26.3826961517334,79.40147399902344,47.740360260009766
6,8367.5,4999.947265625,26.383211135864254,79.40397644042969,47.669578552246094
6,8368.0,4999.93896484375,26.38357925415039,79.39170837402344,47.61275863647461
6,8368.5,4999.93896484375,26.38384246826172,79.39531707763672,47.63562774658203
6,8369.0,4999.9453125,26.384031295776367,79.40242004394531,47.5772590637207
6,8369.5,4999.95361328125,26.384166717529297,79.40203094482422,47.64274597167969
6,8370.0,4999.93994140625,26.38426399230957,79.40956115722656,47.606781005859375
6,8370.5,4999.94873046875,26.38433265686035,79.41780090332031,47.538818359375
6,8371.0,4999.94189453125,26.384382247924805,79.4178695678711,47.51406478881836
6,8371.5,4999.94580078125,26.384418487548828,79.40779876708984,47.516845703125
6,8372.0,4999.93505859375,26.384445190429688,79.39996337890625,47.452880859375
6,8372.5,4999.94140625,26.384462356567383,79.39820861816406,47.43495941162109
6,8373.0,4999.94384765625,26.38447570800781,79.39532470703125,47.49458312988281
6,8373.5,4999.94482421875,26.384485244750977,79.38288116455078,47.4577522277832
6,8374.0,4999.95068359375,26.384492874145508,79.39557647705078,47.50462341308594
6,8374.5,4999.9423828125,26.384496688842773,79.41558074951172,47.52531433105469
6,8375.0,4999.9443359375,26.38450050354004,79.42198181152344,47.61212921142578
6,8375.5,4999.94140625,26.384502410888672,79.41832733154297,47.64818572998047
6,8376.0,4999.94287109375,26.384504318237305,79.41092681884766,47.639381408691406
6,8376.5,4999.94287109375,26.384506225585938,79.40470123291016,47.66039657592773
6,8377.0,4999.94482421875,26.384506225585938,79.39578247070312,47.65304946899414
6,8377.5,4999.94580078125,26.39994239807129,79.3985366821289,47.65169143676758
6,8378.0,4999.94384765625,26.48817443847656,79.39012908935547,47.58652877807617
6,8378.5,4999.94482421875,26.5513973236084,79.39107513427734,47.57852554321289
6,8379.0,4999.939453125,26.92082405090332,79.39684295654297,47.60272216796875
6,8379.5,4999.93798828125,27.2241153717041,79.39579772949219,47.58649444580078
6,8380.0,4999.9501953125,27.48677444458008,79.38978576660156,47.58078384399414
6,8380.5,4999.9423828125,27.72513961791992,79.39249420166016,47.52009963989258
6,8381.0,4999.943359375,27.992401123046875,79.3951416015625,47.53814315795898
6,8381.5,4999.94775390625,28.25239372253418,79.40251159667969,47.51121139526367
6,8382.0,4999.94970703125,28.49270820617676,79.40108489990234,47.49933624267578
6,8382.5,4999.9482421875,28.59930419921875,79.40138244628906,47.49174118041992
6,8383.0,4999.94091796875,28.45670509338379,79.40277862548828,47.5344123840332
6,8383.5,4999.93701171875,28.32944679260254,79.39501190185547,47.55540084838867
6,8384.0,4999.94482421875,28.223791122436523,79.39302825927734,47.5859603881836
6,8384.5,4999.943359375,28.12782859802246,79.38255310058594,47.59016799926758
6,8385.0,4999.9482421875,28.07353782653809,79.39630126953125,47.59832763671875
6,8385.5,4999.94091796875,28.03656768798828,79.40418243408203,47.59869003295898
6,8386.0,4999.9375,28.000429153442383,79.41578674316406,47.60213470458984
6,8386.5,4999.9384765625,27.95331382751465,79.41638946533203,47.54378890991211
6,8387.0,4999.93798828125,27.86167335510254,79.4322509765625,47.55788040161133
6,8387.5,4999.94775390625,27.777681350708008,79.42915344238281,47.57176208496094
6,8388.0,4999.9423828125,27.51491928100586,79.42499542236328,47.57545471191406
6,8388.5,4999.947265625,27.2253532409668,79.42105865478516,47.53209686279297
6,8389.0,4999.94189453125,26.98699951171875,79.42402648925781,47.48755645751953
6,8389.5,4999.9375,26.831647872924805,79.42035675048828,47.49720001220703
6,8390.0,4999.939453125,26.7203311920166,79.4302749633789,47.4445915222168
6,8390.5,4999.939453125,26.64057159423828,79.4258041381836,47.45978927612305
6,8391.0,4999.9443359375,26.56798553466797,79.42259979248047,47.49920272827149
6,8391.5,4999.9423828125,26.53141021728516,79.41934204101562,47.55790328979492
6,8392.0,4999.9462890625,26.489768981933597,79.4160385131836,47.573638916015625
6,8392.5,4999.943359375,26.56507873535156,79.40885162353516,47.559200286865234
6,8393.0,4999.9423828125,26.667274475097656,79.41431427001953,47.61934280395508
6,8393.5,4999.939453125,26.785839080810547,79.40375518798828,47.6196403503418
6,8394.0,4999.94091796875,27.01549530029297,79.39908599853516,47.53806686401367
6,8394.5,4999.93798828125,27.190662384033203,79.39862823486328,47.52044677734375
6,8395.0,4999.9443359375,27.408781051635746,79.38383483886719,47.49296188354492
6,8395.5,4999.9462890625,27.53323745727539,79.39349365234375,47.46792984008789
6,8396.0,4999.94189453125,27.42755126953125,79.3927001953125,47.479400634765625
6,8396.5,4999.9443359375,27.33253288269043,79.39212799072266,47.45793533325195
6,8397.0,4999.939453125,27.14097023010254,79.39364624023438,47.48719024658203
6,8397.5,4999.93701171875,26.957406997680664,79.39280700683594,47.50629425048828
6,8398.0,4999.9423828125,26.810441970825195,79.38641357421875,47.4852180480957
6,8398.5,4999.943359375,26.70513916015625,79.39630889892578,47.51725006103516
6,8399.0,4999.94677734375,26.61425018310547,79.39181518554688,47.49127960205078
6,8399.5,4999.9423828125,26.610864639282227,79.39246368408203,47.51226806640625
6,8400.0,4999.94189453125,26.57756805419922,79.40160369873047,47.51689529418945
6,8400.5,4999.9365234375,26.5537109375,79.404296875,47.55215835571289
6,8401.0,4999.939453125,26.53661727905273,79.40718841552734,47.65730285644531
6,8401.5,4999.9404296875,26.698007583618164,79.39768981933594,47.712249755859375
6,8402.0,4999.94677734375,26.94966697692871,79.41017150878906,47.67965698242188
6,8402.5,4999.94677734375,27.125164031982425,79.41718292236328,47.69800567626953
6,8403.0,4999.94384765625,27.306865692138672,79.40774536132812,47.67771530151367
6,8403.5,4999.95263671875,27.43705940246582,79.3614273071289,47.67285537719727
6,8404.0,4999.93505859375,27.60076713562012,79.38997650146484,47.60004425048828
6,8404.5,4999.94189453125,27.71903419494629,79.39982604980469,47.584869384765625
6,8405.0,4999.94140625,27.80377769470215,79.38951873779297,47.50669097900391
6,8405.5,4999.93994140625,27.86353302001953,79.38212585449219,47.494140625
6,8406.0,4999.955078125,27.89959716796875,79.36815643310547,47.49930191040039
6,8406.5,4999.939453125,27.92254447937012,79.37936401367188,47.52993392944336
6,8407.0,4999.943359375,27.947668075561523,79.382568359375,47.48537063598633
6,8407.5,4999.94140625,27.96759986877441,79.38872528076172,47.49586486816406
6,8408.0,4999.9365234375,28.02432632446289,79.3892822265625,47.471221923828125
6,8408.5,4999.94140625,28.064971923828125,79.38485717773438,47.52373123168945
6,8409.0,4999.94189453125,28.12593078613281,79.39615631103516,47.55463790893555
6,8409.5,4999.9423828125,28.298873901367188,79.40714263916016,47.57276153564453
6,8410.0,4999.94580078125,28.422794342041016,79.4130859375,47.60735321044922
6,8410.5,4999.94580078125,28.318653106689453,79.41252136230469,47.6096305847168
6,8411.0,4999.9375,28.233423233032227,79.4130859375,47.632423400878906
6,8411.5,4999.93701171875,28.17138671875,79.4144515991211,47.6700439453125
6,8412.0,4999.94091796875,28.126935958862305,79.41350555419922,47.64189529418945
6,8412.5,4999.9365234375,28.093156814575195,79.40510559082031,47.57537078857422
6,8413.0,4999.94287109375,28.061235427856445,79.40487670898438,47.568885803222656
6,8413.5,4999.94873046875,28.042221069335938,79.39409637451172,47.53276062011719
6,8414.0,4999.9462890625,28.026668548583984,79.39698791503906,47.59330368041992
6,8414.5,4999.94482421875,28.02324104309082,79.3980941772461,47.53459167480469
6,8415.0,4999.9365234375,28.02174949645996,79.39888763427734,47.50484848022461
6,8415.5,4999.93896484375,28.031293869018555,79.40524291992188,47.57719039916992
6,8416.0,4999.9462890625,28.03909492492676,79.3905029296875,47.5618782043457
6,8416.5,4999.95458984375,28.033109664916992,79.37801361083984,47.56905364990234
6,8417.0,4999.94384765625,28.02882194519043,79.37967681884766,47.51118469238281
6,8417.5,4999.94970703125,28.0353946685791,79.37893676757812,47.55315780639648
6,8418.0,4999.94482421875,28.030458450317383,79.3890151977539,47.5874252319336
6,8418.5,4999.93798828125,27.98447608947754,79.40106964111328,47.65036010742188
6,8419.0,4999.9365234375,27.899436950683597,79.392333984375,47.67189407348633
6,8419.5,4999.94384765625,27.69476890563965,79.4034423828125,47.78271484375
6,8420.0,4999.94091796875,27.33878517150879,79.39114379882812,47.749019622802734
6,8420.5,4999.93896484375,27.068279266357425,79.38811492919922,47.72025680541992
6,8421.0,4999.947265625,26.87445068359375,79.37823486328125,47.707706451416016
6,8421.5,4999.939453125,26.735567092895508,79.38272857666016,47.68292617797852
6,8422.0,4999.9345703125,26.63605308532715,79.3927001953125,47.66493988037109
6,8422.5,4999.9375,26.56474876403809,79.3969497680664,47.60470581054688
6,8423.0,4999.93798828125,26.513656616210938,79.39324188232422,47.5369987487793
6,8423.5,4999.9423828125,26.47704696655273,79.40023803710938,47.50546646118164
6,8424.0,4999.94873046875,26.450815200805664,79.40813446044922,47.52171325683594
6,8424.5,4999.94677734375,26.44745445251465,79.4022216796875,47.63303756713867
6,8425.0,4999.9423828125,26.445045471191406,79.3931655883789,47.62567138671875
6,8425.5,4999.9423828125,26.427885055541992,79.39246368408203,47.5933952331543
6,8426.0,4999.94140625,26.415590286254883,79.41028594970703,47.564090728759766
6,8426.5,4999.93994140625,26.40678024291992,79.4182357788086,47.574989318847656
6,8427.0,4999.951171875,26.400466918945312,79.40946197509766,47.601356506347656
6,8427.5,4999.9404296875,26.411376953125,79.40220642089844,47.64737319946289
6,8428.0,4999.943359375,26.40376091003418,79.3921890258789,47.62968826293945
6,8428.5,4999.9384765625,26.413738250732425,79.38018798828125,47.65939712524414
6,8429.0,4999.9423828125,26.420886993408203,79.38701629638672,47.676212310791016
6,8429.5,4999.93798828125,26.41057586669922,79.37551879882812,47.62033081054688
6,8430.0,4999.9423828125,26.403186798095703,79.38656616210938,47.67324447631836
6,8430.5,4999.94189453125,26.397891998291016,79.38677215576172,47.59413146972656
6,8431.0,4999.94580078125,26.39409828186035,79.38980865478516,47.545658111572266
6,8431.5,4999.947265625,26.391380310058597,79.38619995117188,47.554298400878906
6,8432.0,4999.94091796875,26.38943290710449,79.38553619384766,47.50239181518555
6,8432.5,4999.94140625,26.388036727905277,79.37638854980469,47.55670166015625
6,8433.0,4999.94189453125,26.38703727722168,79.37368774414062,47.639190673828125
6,8433.5,4999.93896484375,26.386320114135746,79.3775405883789,47.58540344238281
6,8434.0,4999.9453125,26.38580703735352,79.3764419555664,47.5325813293457
6,8434.5,4999.94384765625,26.4008731842041,79.38143920898438,47.49303817749024
6,8435.0,4999.94482421875,26.3962345123291,79.38406372070312,47.56527328491211
6,8435.5,4999.943359375,26.39291000366211,79.38787078857422,47.5030632019043
6,8436.0,4999.93896484375,26.39052963256836,79.3983154296875,47.49714279174805
6,8436.5,4999.93603515625,26.388822555541992,79.40000915527344,47.59220123291016
6,8437.0,4999.94140625,26.38759994506836,79.4012222290039,47.577735900878906
6,8437.5,4999.9462890625,26.3867244720459,79.3914794921875,47.62802505493164
6,8438.0,4999.9453125,26.38609504699707,79.39511108398438,47.6143798828125
6,8438.5,4999.94140625,26.38564682006836,79.39289093017578,47.576961517333984
6,8439.0,4999.939453125,26.38532447814941,79.38358306884766,47.5034294128418
6,8439.5,4999.94091796875,26.385093688964844,79.36919403076172,47.5220947265625
6,8440.0,4999.94091796875,26.38492774963379,79.3704605102539,47.43807601928711
6,8440.5,4999.93896484375,26.384809494018555,79.3839111328125,47.5260009765625
6,8441.0,4999.93896484375,26.38472366333008,79.38872528076172,47.51895523071289
6,8441.5,4999.94189453125,26.384662628173828,79.3690185546875,47.49416732788086
6,8442.0,4999.9384765625,26.384618759155277,79.38770294189453,47.45652770996094
6,8442.5,4999.94140625,26.38458824157715,79.3866195678711,47.407657623291016
6,8443.0,4999.93701171875,26.384565353393555,79.37908935546875,47.43418502807617
6,8443.5,4999.943359375,26.38455009460449,79.38912963867188,47.48630905151367
6,8444.0,4999.9443359375,26.38453865051269,79.39439392089844,47.54702377319336
6,8444.5,4999.9453125,26.38356590270996,79.39912414550781,47.61734008789063
6,8445.0,4999.94873046875,26.383832931518555,79.3890151977539,47.64823532104492
6,8445.5,4999.943359375,26.378236770629883,79.36151123046875,47.68139266967773
6,8446.0,4999.9453125,26.35879135131836,79.37074279785156,47.67534255981445
6,8446.5,4999.94140625,26.355470657348636,79.38025665283203,47.65205383300781
6,8447.0,4999.93603515625,26.33958625793457,79.37645721435547,47.59249877929688
6,8447.5,4999.9345703125,26.28961753845215,79.38724517822266,47.53822326660156
6,8448.0,4999.94580078125,26.22101402282715,79.37374877929688,47.55019760131836
6,8448.5,4999.94140625,26.17764663696289,79.3872299194336,47.51250457763672
6,8449.0,4999.947265625,26.15428924560547,79.3804931640625,47.50140380859375
6,8449.5,4999.94580078125,26.127906799316406,79.36891174316406,47.515380859375
6,8450.0,4999.93701171875,26.12347221374512,79.3799057006836,47.52686309814453
6,8450.5,4999.94873046875,26.10775375366211,79.37620544433594,47.56361389160156
6,8451.0,4999.94189453125,26.111927032470703,79.37066650390625,47.51664352416992
6,8451.5,4999.9384765625,26.159290313720703,79.36380004882812,47.45703887939453
6,8452.0,4999.94287109375,26.193227767944336,79.37720489501953,47.47542190551758
6,8452.5,4999.95166015625,26.24744987487793,79.39356994628906,47.4788703918457
6,8453.0,4999.9541015625,26.420391082763672,79.3888931274414,47.54437255859375
6,8453.5,4999.93994140625,26.79029655456543,79.40579986572266,47.64360809326172
6,8454.0,4999.9375,27.1190128326416,79.38800811767578,47.79581069946289
6,8454.5,4999.93994140625,27.373842239379883,79.38780212402344,47.76428985595703
6,8455.0,4999.94189453125,27.567047119140625,79.38861846923828,47.73631286621094
6,8455.5,4999.9443359375,27.69487190246582,79.38823699951172,47.68482208251953
6,8456.0,4999.9453125,27.78646469116211,79.39954376220703,47.66823959350586
6,8456.5,4999.94140625,27.862703323364254,79.39317321777344,47.62042617797852
6,8457.0,4999.9453125,27.915401458740234,79.39246368408203,47.54624938964844
6,8457.5,4999.94384765625,27.93579864501953,79.38520812988281,47.59542083740234
6,8458.0,4999.93994140625,27.95041275024414,79.38482666015625,47.61717224121094
6,8458.5,4999.9375,27.919403076171875,79.38166809082031,47.59446716308594
6,8459.0,4999.94384765625,27.868244171142575,79.37747192382812,47.54775238037109
6,8459.5,4999.94482421875,27.71968650817871,79.37638854980469,47.53244018554688
6,8460.0,4999.94580078125,27.413555145263672,79.38719177246094,47.5068588256836
6,8460.5,4999.94384765625,27.194202423095703,79.3901138305664,47.533199310302734
6,8461.0,4999.93798828125,26.964679718017575,79.3835220336914,47.532470703125
6,8461.5,4999.94091796875,26.800220489501957,79.38651275634766,47.58068084716797
6,8462.0,4999.94189453125,26.697813034057617,79.39155578613281,47.62614440917969
6,8462.5,4999.94677734375,26.60900115966797,79.3970947265625,47.6714096069336
6,8463.0,4999.94580078125,26.54536437988281,79.38177490234375,47.701297760009766
6,8463.5,4999.94189453125,26.4997673034668,79.39491271972656,47.69366455078125
6,8464.0,4999.94384765625,26.46709442138672,79.3966064453125,47.67527770996094
6,8464.5,4999.9384765625,26.44368553161621,79.39106750488281,47.68319320678711
6,8465.0,4999.939453125,26.426910400390625,79.3803482055664,47.6128158569336
6,8465.5,4999.93603515625,26.41489028930664,79.3697738647461,47.57861709594727
6,8466.0,4999.94140625,26.40627861022949,79.36412048339844,47.540321350097656
6,8466.5,4999.94580078125,26.53226661682129,79.36972045898438,47.5811767578125
6,8467.0,4999.94287109375,26.91579818725586,79.36119079589844,47.61076354980469
6,8467.5,4999.9453125,27.228233337402344,79.36859130859375,47.55417251586914
6,8468.0,4999.9384765625,27.445348739624023,79.36906433105469,47.54770660400391
6,8468.5,4999.9384765625,27.6076717376709,79.37036895751953,47.50788879394531
6,8469.0,4999.93994140625,27.723981857299805,79.36937713623047,47.49117660522461
6,8469.5,4999.93798828125,27.805391311645508,79.32910919189453,47.5458869934082
6,8470.0,4999.9443359375,27.86565399169922,79.33595275878906,47.59830093383789
6,8470.5,4999.94384765625,27.905941009521484,79.3456802368164,47.56795120239258
6,8471.0,4999.9482421875,27.91937255859375,79.361328125,47.603851318359375
6,8471.5,4999.94189453125,27.90391540527344,79.3696517944336,47.63532638549805
6,8472.0,4999.93505859375,27.822418212890625,79.37078857421875,47.63350296020508
6,8472.5,4999.9384765625,27.616430282592773,79.37449645996094,47.60039520263672
6,8473.0,4999.94287109375,27.37526130676269,79.37040710449219,47.63169479370117
6,8473.5,4999.93994140625,27.140718460083008,79.3626480102539,47.51845550537109
6,8474.0,4999.947265625,26.92635726928711,79.3676986694336,47.54444885253906
6,8474.5,4999.94287109375,26.77276039123535,79.36457061767578,47.53301239013672
6,8475.0,4999.94287109375,26.678136825561523,79.36231994628906,47.51669692993164
6,8475.5,4999.9375,26.59490394592285,79.35974884033203,47.47700119018555
6,8476.0,4999.9384765625,26.53526306152344,79.3559799194336,47.450008392333984
6,8476.5,4999.94970703125,26.492528915405277,79.36388397216797,47.43555450439453
6,8477.0,4999.94873046875,26.4619083404541,79.37630462646484,47.455562591552734
6,8477.5,4999.94580078125,26.43996810913086,79.37844848632812,47.45568084716797
6,8478.0,4999.94921875,26.42424774169922,79.38095092773438,47.42548370361328
6,8478.5,4999.94580078125,26.412982940673828,79.38178253173828,47.43790054321289
6,8479.0,4999.94140625,26.40491104125977,79.36790466308594,47.51570510864258
6,8479.5,4999.9365234375,26.398162841796875,79.37628936767578,47.64435577392578
6,8480.0,4999.93603515625,26.3942928314209,79.3823013305664,47.678165435791016
6,8480.5,4999.947265625,26.39151954650879,79.37599182128906,47.66274642944336
6,8481.0,4999.9453125,26.386638641357425,79.38015747070312,47.74448776245117
6,8481.5,4999.9462890625,26.383140563964844,79.3879623413086,47.6933822631836
6,8482.0,4999.94482421875,26.38256454467773,79.38101959228516,47.65889739990234
6,8482.5,4999.93994140625,26.38294792175293,79.38375854492188,47.598514556884766
6,8483.0,4999.93701171875,26.383390426635746,79.3857192993164,47.55643081665039
6,8483.5,4999.939453125,26.38370704650879,79.38905334472656,47.56461715698242
6,8484.0,4999.94287109375,26.383934020996094,79.38469696044922,47.56671905517578
6,8484.5,4999.9453125,26.38330078125,79.39314270019531,47.61241149902344
6,8485.0,4999.9453125,26.382678985595703,79.38279724121094,47.57793045043945
6,8485.5,4999.943359375,26.382232666015625,79.38792419433594,47.57661056518555
6,8486.0,4999.93896484375,26.381914138793945,79.39449310302734,47.51054000854492
6,8486.5,4999.93701171875,26.38248062133789,79.4098129272461,47.52083587646485
6,8487.0,4999.9462890625,26.383056640625,79.39956665039062,47.52912521362305
6,8487.5,4999.94775390625,26.383468627929688,79.38450622558594,47.55191040039063
6,8488.0,4999.94482421875,26.38376235961914,79.3901138305664,47.57630920410156
6,8488.5,4999.94287109375,26.383974075317383,79.39124298095703,47.57610702514648
6,8489.0,4999.9453125,26.384126663208008,79.38626098632812,47.62157440185547
6,8489.5,4999.94482421875,26.38423538208008,79.35568237304688,47.67486953735352
6,8490.0,4999.93701171875,26.38431167602539,79.3885498046875,47.68833160400391
6,8490.5,4999.9423828125,26.38436889648437,79.388671875,47.62657928466797
6,8491.0,4999.943359375,26.384408950805664,79.35420989990234,47.62794494628906
6,8491.5,4999.9423828125,26.38364028930664,79.3664779663086,47.62397766113281
6,8492.0,4999.9453125,26.383718490600582,79.38780975341797,47.5895881652832
6,8492.5,4999.943359375,26.383941650390625,79.39923858642578,47.59312438964844
6,8493.0,4999.93798828125,26.38410377502441,79.39006042480469,47.50896835327149
6,8493.5,4999.9365234375,26.383420944213867,79.3883056640625,47.44491958618164
6,8494.0,4999.93701171875,26.381969451904297,79.40151977539062,47.435302734375
6,8494.5,4999.94384765625,26.381555557250977,79.38880157470703,47.41842651367188
6,8495.0,4999.94384765625,26.38063240051269,79.3854751586914,47.46546173095703
6,8495.5,4999.94287109375,26.38330841064453,79.40142059326172,47.44845199584961
